CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019054,imputated,753,189,SVM,"{'C': 141, 'gamma': 1e-07}",0.023920536041259766,73,0,-0.03233773586549038,11.33546899670892,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 141, 'gamma': 1e-06}",0.022519588470458984,74,0,0.004971996136450052,11.128746343830041,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 141, 'gamma': 1e-05}",0.019724130630493164,75,0,0.1879326894867166,10.053669523043524,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 151, 'gamma': 1e-09}",0.020891904830932617,76,0,-0.03738861105065161,11.363165445624164,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 151, 'gamma': 1e-08}",0.020592212677001953,77,0,-0.03686050339827074,11.36027273096076,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 151, 'gamma': 1e-07}",0.024075031280517578,78,0,-0.031891158569008704,11.333016935570729,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 151, 'gamma': 1e-06}",0.02144145965576172,79,0,0.0067634920503526486,11.118723465864706,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 151, 'gamma': 1e-05}",0.019842863082885742,80,0,0.20169440856247156,9.968118144448274,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 161, 'gamma': 1e-09}",0.02174997329711914,81,0,-0.0373847236997491,11.36314415531314,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 161, 'gamma': 1e-08}",0.020744800567626953,82,0,-0.03682165803056536,11.360059926008374,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 161, 'gamma': 1e-07}",0.02396082878112793,83,0,-0.03144489726477917,11.330566079388653,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 161, 'gamma': 1e-06}",0.021470308303833008,84,0,0.007207188508882467,11.116239719892235,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 161, 'gamma': 1e-05}",0.01972794532775879,85,0,0.2124388802117001,9.900809971944962,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 171, 'gamma': 1e-09}",0.02065134048461914,86,0,-0.03738083636141454,11.363122865031054,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 171, 'gamma': 1e-08}",0.020734786987304688,87,0,-0.036782814674454434,11.359847128089843,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
